Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
06/08/2026 09:00 AM ET,8766 PORTO BELLO AVE,"$124,829.68","$29,521.00","$124,829.68",2023 CA 006556 NC,0995192414,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2023 CA 006556 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0995192414
06/08/2026 09:00 AM ET,605 LINDEN DR,"$33,003.14","$111,077.00","$33,003.14",2024 CC 005756 SC,0851031312,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CC 005756 SC&bypassPage=1,https://www.sc-pa.com/propertysearch/0851031312
06/12/2026 09:00 AM ET,3765 TARO PL,"$41,719.11","$135,565.00","$41,719.11",2026 CA 000405 NC,0063150068,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000405 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0063150068
06/15/2026 09:00 AM ET,3752 GLEN OAKS MANOR DR,"$268,141.44","$339,600.00","$240,100.00",2025 CA 002607 NC,2021030097,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 002607 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/2021030097
06/15/2026 09:00 AM ET,75 OSPREY POINT DR,"$101,549.16","$1,172,127.00","$103,226.16",2025 CA 005115 NC,0142050014,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005115 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0142050014
06/15/2026 09:00 AM ET,3938 YELLOWSTONE CIR,"$18,006.53","$255,900.00","$18,193.75",2025 CA 005873 NC,0070060111,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005873 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0070060111
06/16/2026 09:00 AM ET,1500 ROSSANNE PL,"$147,688.75","$113,722.00","$147,688.75",2023 CA 001140 NC,0854150011,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2023 CA 001140 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0854150011
06/16/2026 09:00 AM ET,1018 GUN CLUB RD,"$294,367.59","$203,900.00","$294,367.59",2025 CA 001463 NC,0040150005,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001463 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0040150005
06/16/2026 09:00 AM ET,2341 SNUG ST,"$390,130.44","$266,000.00","$390,130.44",2025 CA 004454 NC,0960111233,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004454 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0960111233
06/16/2026 09:00 AM ET,133 OSPREY POINT DR,"$1,039,649.38","$1,184,370.00","$1,039,649.38",2025 CA 004696 NC,0144010011,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004696 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0144010011
06/16/2026 09:00 AM ET,2403 HICKORY AVE,"$265,310.05","$256,800.00","$265,310.05",2025 CA 005062 NC,2006020052,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005062 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/2006020052
06/16/2026 09:00 AM ET,408 PINEWOOD AVE,"$88,646.59","$86,500.00","$88,646.59",2026 CA 000347 NC,0403050046,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000347 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0403050046
06/16/2026 09:00 AM ET,2131 PALM TER,"$218,541.11","$205,018.00","$218,541.11",2026 CA 000729 NC,0075040062,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000729 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0075040062
06/17/2026 09:00 AM ET,,"$5,511.18",$0.00,"$5,511.18",2025 CC 007870 NC,TIMESHARE,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CC 007870 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/TIMESHARE
06/17/2026 09:00 AM ET,,"$7,821.46",$0.00,"$7,821.46",2025 CC 007878 NC,TIMESHARE,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CC 007878 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/TIMESHARE
06/18/2026 09:00 AM ET,2160 WEAVER BIRD LN,"$346,469.06","$333,838.00","$346,469.06",2025 CA 004453 NC,0755021381,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004453 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0755021381
06/19/2026 09:00 AM ET,2848 HOPE ST,"$561,661.49","$231,807.00","$562,266.82",2024 CA 003282 NC,0087040024,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CA 003282 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0087040024
06/23/2026 09:00 AM ET,512 BOXWOOD LN,"$176,626.48","$271,900.00","$176,626.48",2025 CA 003096 NC,0492060025,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 003096 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0492060025
06/23/2026 09:00 AM ET,4313 MAYGOG RD,"$161,984.69","$71,964.00","$161,984.69",2025 CA 003458 NC,0071010007,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 003458 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0071010007
06/25/2026 09:00 AM ET,2140 DESOTO RD,"$88,841.75","$842,500.00","$88,841.75",2025 CA 002292 NC,0023040001,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 002292 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0023040001
06/26/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 000341 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 000341 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
06/26/2026 09:00 AM ET,925 S TAMIAMI TRL 101,"$1,183,377.19","$1,126,026.00","$1,183,377.19",2025 CA 000978 NC,0430080004,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 000978 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0430080004
06/26/2026 09:00 AM ET,2658 N BISCAYNE DR,"$1,520,200.66","$105,335.00","$1,520,200.66",2025 CA 001012 NC,0971128222,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001012 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0971128222
07/01/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2023 CA 004317 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2023 CA 004317 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
07/06/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 004099 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004099 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
07/06/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CC 007873 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CC 007873 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
07/08/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 002939 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 002939 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
07/08/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CC 003727 SC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CC 003727 SC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
07/14/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 002791 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 002791 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
07/15/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 004093 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004093 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
07/22/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CC 003978 SC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CC 003978 SC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
08/13/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 005228 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005228 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
08/21/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 004509 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004509 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
