Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
07/10/2026 09:00 AM ET,673 S MOON DR,"$286,763.89","$246,551.00","$50,550.88",2025 CA 004439 NC,0732003130,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004439 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0732003130
07/10/2026 09:00 AM ET,835 S OSPREY AVE 108 BLD 2,"$33,786.28","$164,732.00","$33,786.28",2025 CC 007015 NC,2036081036,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CC 007015 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/2036081036
07/14/2026 09:00 AM ET,,"$213,214.57",$0.00,"$213,214.57",2024 CA 006290 NC,MULTIPLE PARCEL,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CA 006290 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/MULTIPLE PARCEL
07/14/2026 09:00 AM ET,,"$213,316.09",$0.00,"$213,316.09",2024 CA 006304 NC,MULTIPLE PARCEL,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CA 006304 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/MULTIPLE PARCEL
07/14/2026 09:00 AM ET,,"$200,782.49",$0.00,"$200,782.49",2024 CA 006330 NC,MULTIPLE PARCEL,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CA 006330 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/MULTIPLE PARCEL
07/14/2026 09:00 AM ET,,"$200,968.45",$0.00,"$200,968.45",2024 CA 006332 NC,MULTIPLE PARCEL,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CA 006332 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/MULTIPLE PARCEL
07/14/2026 09:00 AM ET,421 CALBIRA AVE,"$173,866.96","$83,592.00","$173,866.96",2025 CA 002791 NC,0769160031,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 002791 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0769160031
07/14/2026 09:00 AM ET,3372 CUNLIFFE RD,"$438,228.24","$230,800.00","$410,688.94",2025 CA 004192 NC,0992186115,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004192 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0992186115
07/14/2026 09:00 AM ET,3750 PARKRIDGE CIR 24-103,"$95,688.49","$255,339.00","$95,688.49",2025 CA 004923 NC,0020011231,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004923 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0020011231
07/14/2026 09:00 AM ET,5260 BOBWHITE ST,"$388,806.34","$259,700.00","$388,806.34",2025 CA 005068 NC,0951145620,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005068 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0951145620
07/14/2026 09:00 AM ET,3041 WYOLA AVE,"$457,799.82","$200,476.00","$457,799.82",2025 CA 005688 NC,0981040919,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005688 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0981040919
07/14/2026 09:00 AM ET,2370 BAHIA VISTA ST,"$473,855.28","$283,300.00","$473,855.28",2026 CA 000442 NC,2035030040,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000442 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/2035030040
07/15/2026 09:00 AM ET,3968 ETON PL,"$275,492.40","$360,901.00","$275,492.40",2025 CA 003825 NC,0259030001,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 003825 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0259030001
