Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
06/12/2026 09:00 AM ET,3765 TARO PL,"$41,719.11","$135,565.00","$41,719.11",2026 CA 000405 NC,0063150068,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000405 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0063150068
06/15/2026 09:00 AM ET,4765 NEPTUNE RD,"$130,054.94","$53,211.00",Hidden,2025 CA 004004 NC,0459070039,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004004 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0459070039
06/15/2026 09:00 AM ET,75 OSPREY POINT DR,"$101,549.16","$1,172,127.00","$103,226.16",2025 CA 005115 NC,0142050014,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005115 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0142050014
06/15/2026 09:00 AM ET,3938 YELLOWSTONE CIR,"$18,006.53","$255,900.00","$18,193.75",2025 CA 005873 NC,0070060111,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005873 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0070060111
06/16/2026 09:00 AM ET,1018 GUN CLUB RD,"$294,367.59","$203,900.00","$294,367.59",2025 CA 001463 NC,0040150005,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001463 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0040150005
06/16/2026 09:00 AM ET,2341 SNUG ST,"$390,130.44","$266,000.00","$390,130.44",2025 CA 004454 NC,0960111233,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004454 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0960111233
06/16/2026 09:00 AM ET,133 OSPREY POINT DR,"$1,039,649.38","$1,184,370.00","$1,039,649.38",2025 CA 004696 NC,0144010011,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004696 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0144010011
06/16/2026 09:00 AM ET,2403 HICKORY AVE,"$265,310.05","$256,800.00","$270,115.36",2025 CA 005062 NC,2006020052,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005062 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/2006020052
06/16/2026 09:00 AM ET,408 PINEWOOD AVE,"$88,646.59","$86,500.00","$89,906.11",2026 CA 000347 NC,0403050046,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000347 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0403050046
06/16/2026 09:00 AM ET,2131 PALM TER,"$218,541.11","$205,018.00","$221,646.21",2026 CA 000729 NC,0075040062,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000729 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0075040062
06/17/2026 09:00 AM ET,,"$5,511.18",$0.00,"$5,511.18",2025 CC 007870 NC,TIMESHARE,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CC 007870 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/TIMESHARE
