Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
05/19/2026 09:00 AM ET,2249 WOODMERE RD,"$437,009.85","$97,467.00",Hidden,2025 CA 001834 NC,0450100036,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001834 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0450100036
05/19/2026 09:00 AM ET,266 OGDEN ST,"$67,054.17","$855,000.00","$67,054.17",2025 CA 003470 NC,2019140042,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 003470 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/2019140042
05/21/2026 09:00 AM ET,7530 LAMPLIGHTER AVE,"$332,980.61","$66,987.00","$332,980.61",2024 CA 000968 NC,0973172728,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CA 000968 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0973172728
05/21/2026 09:00 AM ET,4365 REFLECTIONS PKWY,"$546,049.44","$294,413.00","$546,049.44",2024 CA 004187 NC,0068100044,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CA 004187 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0068100044
05/21/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 003428 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 003428 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
05/21/2026 09:00 AM ET,3328 NEKOOSA ST,"$161,447.84","$124,386.00","$161,447.84",2025 CA 003737 NC,0993263605,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 003737 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0993263605
05/21/2026 09:00 AM ET,229 VENICE PALMS BLVD,"$411,152.28","$429,600.00","$411,152.28",2025 CA 004144 NC,0413110040,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004144 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0413110040
05/21/2026 09:00 AM ET,673 S MOON DR,"$286,763.89","$246,551.00","$286,763.89",2025 CA 004439 NC,0732003130,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004439 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0732003130
05/21/2026 09:00 AM ET,5449 APPOMATTOX DR,"$332,633.71","$229,700.00","$332,633.71",2025 CA 004548 NC,0994051710,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004548 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0994051710
05/21/2026 09:00 AM ET,1939 ALLIANCE AVE,"$13,155.56","$333,200.00","$13,982.95",2025 CC 010182 NC,0962092457,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CC 010182 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0962092457
05/22/2026 09:00 AM ET,4153 HONOLULU DR,"$257,109.89","$348,800.00","$257,109.89",2024 CA 006286 NC,0261110051,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CA 006286 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0261110051
05/22/2026 09:00 AM ET,8697 SAN PABLO AVE,"$189,206.45","$188,600.00","$189,206.45",2025 CA 000213 NC,0995193712,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 000213 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0995193712
05/22/2026 09:00 AM ET,4329 PASADENA CT,"$379,455.87","$216,411.00","$396,855.97",2025 CA 003193 NC,0070110042,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 003193 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0070110042
